label,text,human_attention
0,"Very disappointing experience.  I ate here based on the reviews and ordered 3 tacos. I found they all had to much sauce, conflicting flavors and to much stuff inside each taco.  Good high quality tacos are a less is more approach and let the fish do the talking. I would not recommend or return.",3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 1 3 3 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 2 3
1,"Very friendly employees- I am guessing it is a family that runs it. I got the chicken pita a few times and that was good, but last time I got a chicken plate that came with a pita, rice, and salad and that was DELICIOUS! If you like Greek food, you will like this place!",1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 1 0 0 1 1 1
1,"Very good food! We ordered a bunch of stuff for the 4 of us, and we were sufficiently full afterward. The price was good too!

The best part is the patio...very spread out, so you have your own space. It also has a great feel to it.

We will definitely be back!",1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 2 0 0 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 1 2 2 2
1,"Very hard to find any complaint. Attention-to-detail in food and service was impeccable. Cocktails were on point and the wait staff was attentive and knowledgeable. From the humblest root vegetable to the glorious foie gras stuffed squab leg, everything was prepared with the greatest care and perfect technique. The dishes were creative and delicious. This was a great treat and a wonderful first meal in Montreal",2 2 2 2 2 2 2 1 1 1 1 1 3 1 1 2 2 0 0 1 1 1 3 1 3 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 1 3 3 1 3 3 0 1 1 3 0 3 0 0 0 1 1 0 0 2 0 0 0 0
0,"Very rude, very sarcastic, bad attitude. I could understand why the sub artist was upset because she was the only one there but for taking it out on her customer's is terrible, we tried to be patient with her but she was a total *bleep*, never again. I think the woman's name was Jennifer. Doesn't even deserve one star.",1 3 0 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 2
1,"Very small family run location, but AMAZING FOOD!! I was in town for work for a few weeks and just happened to spot this place, what a great find. I will definitely be back. Hats off to the chef!! It's in a sketchy part of town, but if you enjoy good quality middle eastern cuisine you have to check this place out.",0 0 1 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 2 2 2 3 3 2 1 2 0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 2 0 1 1 1 1 1 1
0,"Very sweet waitress but I'm kinda bummed about the food. Not sure what happened to this place.  I had tacos: fish, chicken and root vegetables. Chicken was good. The fish was greasy and plain. The root vegetables are potato and carrots: missing some important stuff- beets for a start. My husband had Mac n cheese what he sent back. Bummer for date night glad the company is good!",0 0 0 1 0 0 1 1 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0
0,Visited this place a few weeks ago and ordered the signature burger. I asked for well done and I got med rare/rare. I ate it anyway. It was really good. Got home and was sick for 3+ hours. Huge disappointment because I really liked the burger. Seems like they have kids working there...,0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1
1,Voor het eerst dit concept geprobeerd. Je eigen salade of burrito samenstellen. In fases mag je twee ingrediënten uitkiezen. Eigenlijk moet je het zien als een grote sushirol. Wij vonden de salade en de burrito's echt heel erg lekker. De bediening was ook super. Legden bij binnenkomst uit hoe het werkte en waren zeer vriendelijk.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0
0,"Waitress was yelling orders.  When I complained,  she said the use the old system,  which is yelling.  Quite unsettling when your trying to eat dinner.  The chili reno was decent, but the steak was horrible.   The chips were stupid stale.  Like they had been left out all day with a fan on them.  This place was a waste of money.",0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 3
0,"Walked into Burger King and saw the cook raise his hands in frustration. Made my family and I not want to stay and eat. He looked disgusting, sweating and dirty. Will never eat there, EVER AGAIN. As we were walking out that guy was still talking shit. I'm pregnant but would literally still kick his ass.",0 0 0 0 0 0 0 3 2 1 2 2 3 0 0 0 0 0 2 2 2 2 1 1 2 2 3 3 1 3 2 2 2 2 1 2 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1
1,"Wanted to support the cause but wasn't sure what to expect in regards to the food. I was pleasantly surprised. There is a variety of lunch and breakfast items as well as delicious baked goods. Prices are extremely affordable. Best way to describe the location is the SW corner of Shea and Scottsdale, next to Ernie's",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 2 1 1 0 0 0 0 0 0 2 1 1 2 1 2 3 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
1,"Was going to try out Burger's Priest next door, but the lineup was crazy! We ended up coming here.
The burger I had with mushroom and BBQ sauce was really good! Sauce was smoky and sweet, patty was a bit dry but flavorful, wish they could let customer choose how we like the meat. My favorite dish was deep fried calamari, crispy and juicy. The sauce that came along was a perfect match!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
0,"Was on hold for 20 minutes. Had to show up physically to place my order. Then when I brought up the fact that I was on hold for too long, Yomileen responded with ""okay"". 

She seemed like she was busy, so I don't blame her. I blame management here. Quit cutting people to thin and delegate better so they can perform better.

Bad experience.",0 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 2 2 2 2 1 1 1 0 0 0 0 0 3 3
0,"Was there for a business dinner with 15 people. Our waiter was good up to entrees served and then he disappeared. Several of us had the fettuccine which was inconsistent. It was supposed to have kale and hardly any there. Also one was drumming in oil and pasta over cooked, it was inedible. We skipped dessert because of poor service. Must have her a bad night.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 1 1 1 0 0 3 3 0 0 0 0 1 1
0,Watch for the charges at this place. They add 4.00 dollars to your bill without informing you that this is for a reported charity. They termed the charge AUGUST CHARITY  and say nothing about it to you. While I was there two other groups and myself complained about it. Who knows where the money goes?  Imagine the extra money they bring in. The food is typical Hooters.,2 2 2 3 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,Way too expensive buffet for very less items and were tasting very bad. It was $25 per person and there were no special items like biryani. Sambar was tasting like it was made ages ago. Very disappointed. I would not recommend this. And all the labels to the dishes were placed wrong.,0 3 3 1 0 0 1 0 0 0 1 2 3 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 3 2 1 0 0 0 0 0 0 0 0 0 1
0,We all know that Taco Bell is not the greatest food but it works in a pinch so I've gone to this location a couple times because it's the closest one to me but no more this one is the slowest fast food drive tro Ive ever been tro I will probably end up eating Taco Bell again sometime but it won't be for this location,0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 3 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 3 3
1,"We are from California and were looking for a good Mexican restaurant, this place is great, the food is really good and fresh, the service is very friendly, I had the chilaquiles and they were great, my fiancé had the carne asada plate, the meat were very tender and cooked to perfection. We are definitely coming back next time we visit Las Vegas.",0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 1 1 2 3 1 3 1 1 1 2 3 1 1 0 1 1 1 1 3 1 1 1 0 1 1 1 1 1 1 2 2 1 1 1 3 1 1 1 2 2 1 1 0 0 0 0
0,We are here it is 12:30 and the restaurant is not busy. Sitting in the bar area. Marla our server is horrible. Hasn't come to check on us. My daughter needs a refill and the server is no where to be found. Portions are tiny for the price you pay. I didn't leave a tip. She is just awful. Will never come back.,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1
1,"We arrived for our reservation at 7:15pm.  They seated us right on time.  The resturant was fairly loud at first but once the family dinner croed cleared out at 7:30pm it quieted down.  The food and service was outstanding, and at a very reasonable price.  I highly recommend Mimi's very a late dinner.",0 0 0 0 0 0 0 1 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 0 0 0 2 2 2 1 2 2 1 0 0 0 0
0,We ate lunch there and ordered club sandwich and soup of the day. Must say we were disappointed in the quality of the meal eating at a high rated resort. The sandwich was cold. The open kitchen area was also noisy with a lot of clanging setting up. But service was good. The food was better at their Flats quick serve take out restaurant.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 2 0 0 1 0 1 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We barely came in the morning when it was only opened for about an hour or so and most of the foods on the menu are ""out of stock"" and or not ready... Food was overcooked and super dry. Long waiting time... Employees ignored  many requests. I felt like they microwaved everything here. Overall a bad experience.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 2 2 1 3 1 2 3 2 2 2 3 3 2 2 0 0 0 0 1 1 0 1 1 3 3
0,"We came here only because we were downtown and needed to eat in a hurry. The fact that every other restaurant on the block had at least a 45-minute wait was a red flag, but I thought, how bad can Italian food be? As it turns out, terrible. Everything tastes like it came from a school cafeteria.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 1 2 1 2 2 1 2 2
1,"We came to celebrate our fathers birthday. We had a reserved table 18. The food was amazing and the service was exceptional. It's a very nice atmosphere inside. Newly remodeled, and it's beautiful inside, very romantic. Our beg group
Party had a variety of entrees, but the best was their gnocchi. We will definitely be back!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 2 1 3 0 0 1 3 2 0 1 2 0 0 3 1 1 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 2 2 2
1,We came tonight for some ramen and udon soup and were so happy we did. The care and thought that goes into this food is apparent with such rich flavorful dishes. The Scottsdale roll was incredible and so was the beef udon soup. Fresh ingredients with a chef/owner that really cares. Our new spot for sushi and ramen!,0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 3 2 2 1 1 1 0 1 0 2 0 0 2 2 2 0 2 2 1 3 0 0 0 0 0 0 0 3 3 0 0 2 0 1 3 1 2 2 1 1 1 1
1,"We checked out this new venue for a second time during their ""Grand Opening Weekend"" and it was EPIC!  Carlos Jones Free Show, what more do you need to say?  Sound System is amazing and the light show was even better!  $5 Hornitos Shots were a bonus and the Beer selection was solid.  I cant wait to check this place out again!",0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 2 2 1 2 2 1 1 1 1 1 1 0 0 3 2 2 3 0 1 1 1 3 1 2 3 3
1,"We decided to try a bit of everything (pizza, pasta, garlic bread, desserts) and it was all delicious! The amount of vegetarian (and vegan!!!) options were well above what we are used to in the area and the guys working there were so friendly and obviously passionate about what they do. Without a doubt we will be going again and recommending to everyone.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 0 1 2 1 1 1 1 2 1 2 2 2 1 2 2 2 3 1 3
1,"We dined here for a romantic weekend, it was great. Romantic setting. We had a large booth close to the fire place. Spent about $260 with drinks, it was a little pricey for what we typically do spend on dinners but was well worth it. We went beginning of the year so I cannot exactly remember what we had but I remember being very happy with everything.",0 0 0 0 0 1 1 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 2 2 0 1
1,"We go here once a week because it's just way too good and affordable! Don't let the fact that it's in an outlet fool you, this place is legit. So many toppings and nice crispy crust. We've tried other custom pizza places but this one beats them all. I also recommend the southwest chicken salad!",1 1 1 1 0 1 1 1 0 0 2 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 3 3 3 1 1 1 1 1 1 1 2 2 2 2 2 1 1 2 1 1 1 1
1,"We go to this place at least oncy a week for dinner. We order bowls with double meat and we ask for lots of rice and black beans. This shop has a huge turnover of staff and it shows sometimes in the inconsistency of subsequent orders!  Still, this is the best fast food ever! Wow! Now I've got the chipolte Jones going and I'm gonna go get dinner.",1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 3 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We had a fantastic dinner here! I ordered mushroom Swiss burger and it was tasty. My sangria was also pretty darn food. The fries, though, we're the real stars of the meal! Our group split three  types: sweet potato with Sriracha mayo, Parmesan and truffle cream fries, and bacon blue cheese fries. Oh my goodness. I can't wait to come back for a few drinks and a lot of fries!!",0 0 0 3 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 1 0 0 0 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 2 2 2 0 0 0 0 0 0 0 0 0
1,"We had a great lunch on the patio today!  Our shrimp po boys sandwiches were very good.  The sweet potato fries and homemade potato chips were tasty too.  We also tried the kale side dish, which was good.  Our server, Kyle provided excellent, friendly service.  The food and wine is reasonably priced, we will be back.",0 0 0 3 3 0 0 0 0 0 0 0 0 2 1 1 2 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 2 0 0 0 0 0 2 2 1 2 1 2
1,"We had a great server with really good food overall except the seared tuna. It was really flavorless. That being said....everything else was really good. My daughter ordered the salmon off the kids menu and it was out of this world! My mom had the coconut shrimp that was dynamite,and i had the portabella mushroom skillet that was really good as well. Service was good",0 0 0 3 3 0 2 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 2 1 0 1 1 0 0 1 2 2 2 2 0 0 0 0 2 2 0 1 2 0 0 0 2 3 2 0 1 2 3 0 0 3 2 3
0,"We had dinner at this overpriced establishment and expected the quality of food to be a notch above other Chinese restaurants....but it wasn't and the service we received was poor.
The only upside to this place it has classy decor and gives you a vibe of being in a semi fine restaurant in Hong Kong.",0 0 0 0 0 2 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We had lunch here this afternoon, and the food was delicious.  Being Italians, we have searched all over the city for authentic Italian food, and finally found it here!  This is almost as good as my great grandmother's homemade Italian food.  

The bruschetta as an appetizer was excellent; and our pasta dishes were prepared perfectly.  Service was outstanding and very attentive.  The decor was very elegant, yet relaxing.  

Highly recommended!!",0 0 0 0 0 0 0 0 2 2 3 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 2 2 2 2 2 2 2 2 2 2 0 1 0 0 0 1 2 0 0 1 1 1 2 2 2 1 3 1 2 2 0 1 0 1 1 0 1 3 3
1,We had our first meal here and it was definitely worth the trip. We have been driving by this place for months in anticipation of it opening. We ordered traditional dishes that we enjoy at other Thai restaurants and Kanlalya easily climbed to the top of our Thai list. Looking forward to trying many other meals here.,0 0 0 0 0 0 0 1 1 3 3 3 2 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 3 2 3 3 3 3 3
0,"We had the Pad Thai and it was OK, yes just OK.  Defiantly not worth the price at all, way to expensive for you get.  With 4th St and 17th Ave offering so many other Asian restaurants we probably won't go back to Foo as the prices are a bit insane for what you get.",0 1 1 1 1 0 0 1 1 0 3 3 1 3 3 2 2 2 2 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 1 1 1 1 1 1 1 2 0 0 0 0
1,We just stopped by and thought we would try Chop.  We got a great seat at the bar as soon as we walked on.  Must have been meant to be. Jeff our bartender took wonderful care of us. Great wine suggestions. He was supper attentive and helpful. We will be back at the bar to see Jeff.,0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 2 3 3 1 1 3 2 1 0 0 2 3 2 3 1 2 2 2 0 0 0 0 0 0
1,"We live in Surprise and we were very apprehensive in trying out this new restaurant based on all the bad reviews. We finally tried it out today and we are glad to report that we had a great experience! The wings were excellent, the service fast and courteous. Give it a try, don't let the bad reviews scare you away.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 3 3 3 3 3 2 3 3 3 2 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1
0,We picked this place based on the reviews and were sorry. The one good thing was the bread. The garlic knots needed flavor. The chicken with eggplant was salty and not as tender as I would have liked. We did not like the sauce on the spaghetti side dish. Would rather have had Ragu. Was very disappointed with the tiramisu- soggy without flavor and too much chocolate. Will never go back.,1 1 1 1 1 1 0 1 0 2 2 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 0 1 1 1 0 0 1 1 1 1 2 2 2 0 2 2 2 2 2 2 1 1 1 0 1 3 3 3 2 2 2 2 2 1 1 2 2 2 3 3 3 3
0,"We placed our waited over 15 minutes to get a mimosas. I finally told them never mind. The gentleman working said ""the bar tender is busy. The bar tender is the bar tender"". Then after a half hour we get our food. Half of it was cold. I may come back but it will not be for a LONG TIME. hire more help of your busy!!! Not worth the money we paid.",0 0 0 2 1 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 2 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 3 3 3 3 1 1
1,"We ran into some problems last night with some big Christmas parties jamming up the kitchen. Kat took great care if us and even though she was super busy, she took the time to visit with us and feel at home. The food is amazing. The beer and wine list is very comprehensive.  You will not go wrong! A hidden gem!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 2 2 3 0 1 0 1 0 0 2 2 0 0 1 1 1 1 2 2
1,"We really liked this place. They have lots of options and plenty of seating, and our server was very friendly and helpful since it was our first visit. If you came here for breakfast and didn't get the coffee cake, then you only got half the experience. The coffee cake MAKES this place. It's unreal. I have to go back and make sure it actually is as good as I remember.",0 3 3 1 2 0 0 3 3 3 0 3 1 3 0 0 2 0 3 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 0 3 0 1 1 1 1 0 0 0 0 0 0 1 3 1 1 1
0,"We really regretted coming here. The staff aren't friendly and unable to communicate in basic English to explain their weird ""buffet"" system.

To keep it simple, there's no buffet here. It's all weighed by scale.

Just based on the service, horrible food and horrendous fake advertising I would give it zero if I could.

There was one dish, I believe it was tofu loaf which tasted like it was rotten.

Beware.",0 0 3 3 3 0 3 3 3 0 3 3 3 2 1 2 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 0 0 0 0 0 0 0 0 0 3 3 1 3 3 3 0 1 1 1 2 1 1 1 0 0 0 0 0 0 0 0 1 0 0 2 1 1 1 3 3
1,"We stopped at the outside window after the Badger game. We shared the Ricardo sandwich, like a Cuban. It was wonderful. The smoked ham was great. We also had an order of the veggie empanadas, also excellent as were the potato croquetas. Nice and creamy inside. Both were served with a wonderful spicy sauce.  Service was really pleasant! It's a wonderful addition to our neighborhood!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 2 0 0 0 0 0 0 2 1 1 1 0 0 2 0 0 2 2 0 0 0
0,"We stopped at this McDonalds for the first time.  What a disappointment.  Besides being incredibly slow ok, the order wasn't correct.  Fries were way under cooked.   It seemed to us that this location is being run by kids and it's not working.  We won't be back anytime soon.  We felt bad for the dad with the two cute little boys that had to eat their lunch in shifts due to the slow service.",0 1 1 1 1 0 0 0 0 1 1 3 0 0 1 2 0 0 2 2 2 2 2 2 3 3 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2
0,"We stopped in for dinner at the bar and were pretty underwhelmed. It's an off the beaten path location, but seems to be a favorite of locals which I don't really understand. There are much better food options in the area. It seems like a much older crowd and the food was pretty blah. I had the halibut on orzo and fish was overcooked and the orzo was so oily.",0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1
0,"We stopped in for lunch and were disappointed.  The facility was dingy.  I opened my salad and there was rotten lettuce.  I returned it to the counter and they graciously gave me another.  Once again, ran into rotting lettuce.  I didn't eat the salad. (My husband's was fine.)  The pizza was ho hum.  I will not go back.",0 0 0 0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 3 2 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 2 3 2 2
0,"We traveled from NY and really know our food. We did not expect a lot but got a lot of nothing. They don't cook anything there! The cauliflower app was frozen, no flavor at all. French fries frozen, marinara sauce from jar as well as tsatsiki sauce. Baklava they don't make there, dolma they don't make there, I was dumb founded! Terrible!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 3 0 2 2 2 1 0 2 2 2 3 3 3 1 2 2 2 3 0 0 1 1 0 0 0 0 0 1 1 2 2 2 1 1 2 2 2 0 0 2 2 3
1,"We visited Mr Mama's Sunday morning, short 10 minute wait, well worth it. Greeted by the owner at the front door, set the tone of our time at the restaurant. Food was exceptional, biscuits and gravy, two fried eggs, and massive pancake for me. No regrets... Mr. mama's is off the strip but well worth the taxi fare... ($13 taxi with tip)",0 0 0 0 0 0 1 1 1 2 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 3 3 2 3 3 0 0 0 0
1,"We wanted to go across the road to Emma country kitchen but it was packed so we came over to Desoto. 
The place was just starting to serve brunch and the little jazz band started playing(Sundays 11 to 2pm).
The food was basic brunch, nothing fancy but simple home cooked food. 
The atmosphere is great, very family friendly and the service was awesome. 
Will come here again for sure.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 2 2 2 2 0 2 2 3 2 3 3 0 0 3 2 3 0 1 1 1 0 0
0,We went here hoping for a memorable dining experience. Service is subpar. Waiters prefer to talk and chat with each other rather than checking on their guests. One was abrupt and impatient. Food is nothing exceptional. Wagyu beef was way too fatty. You also sit for 90 mins on an uncomfortable chair since its in the bar.  Disappointing.,0 0 0 0 0 0 0 0 0 2 0 3 2 1 1 2 1 1 2 2 2 1 1 1 1 0 1 0 0 3 0 3 1 0 3 3 0 0 0 2 2 2 0 0 1 1 1 1 0 0 3 2 0 0 0 0 0 3
0,"We went to Le Village Buffet for dinner. I was disappointed that there is no macaroons, and the dish selection is kinda of limited. The crepe station has a very long line. Lots of dishes were mislabeled. 

Service is not good neither. Our empty plates were not collected for the entire dinner.",0 0 0 0 0 0 0 0 1 1 3 0 0 0 2 2 0 0 1 2 2 2 2 2 1 1 1 1 1 3 3 3 1 1 3 3 3 3 3 3 3 2 0 3 3 3 3 3 2 2 2 2
0,"We went to the Sunday brunch.  Very disappointed because there was not enough meat, only ham and salmon.  Mostly breakfast items, and stuffed shells.  The desserts were okay.  We were charged for iced tea, 2.50 each and I also wanted coffee, 1.50 I think.. Our bill was 46.00 dollars!!!!!!  I will not go again.  Oh, one more thing.  We wanted more ham, they were out, no more...gonzo!!!  Price is way too high.",0 0 0 0 0 0 2 3 1 1 1 2 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 2 2 2 2 0 0 0 0 0 1 1 1 1 1 1 0 0 2 1 1 2 2
1,"We went to this place last night and really enjoyed the dinner. Cool ambiance w/ a rustic loft warehouse vibe.  We ordered the sharing platter w/ the beef brisket, ribs, and fried chicken which were all unreal. We also got the burnt ends as a starter which had a great smoke flavor to them. The drinks were a little on the expensive side...

Worth checking out this place for a dinner/!",0 0 0 0 0 0 0 0 3 3 3 3 3 3 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 2 1 1 1
0,"We were able to get patio seating for 5 people quickly, and the service was good. But the food was so-so at best, and a lot of it was served cold. This is a perfectly fine option for getting some brunch on the strip, but you can probably do a lot better.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,We were here for lunch as I had the black and blue burger and my wife had the soup and salad. She enjoyed the salad but not too much the lobster soup. The black and blue burger was okay. The service was excellent! And the garlic knots for appetizers was unbelievably tasty! I give it four stars as we will come back and try different things. So far so good!,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 2 2 0 0 1 1 0 2 1 2 2 0 0 0 1 1 0 0 0 1 1 1 1 1 1 2 2 2 2
