label,text,human_attention
1,This place is by far the best Chinese take out place that I gave eaten in. I lived in NY and been to California several times and this place is just as good or better!! You get a lot if food for little money!! They are quick with their deliveries or pick up order as well!! Keep up the good job guys!!!,0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 0 0 0 1 1 1 1 1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0
1,"This place is great after a night of heavy drinking!

The white pizza is my personal favorite.  The offer a white deep dish pizza on occasion that is absolutely heavenly!

There is sometimes a line but there are pin ball and arcade games to keep you entertained while you wait.  The restaurant is small but very retro feeling.  I go here every time I'm in Cosmo.",0 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"This place is in a beautiful location. Atmosphere is nice and relaxing! Unfortunately the nightmare begins with the horrible service. I waited 30 minutes just to be served! Then when the simple pizza came out, it just kept getting worse. The flavor was not much better than eating ketchup and rubberbands. It's a pizza! It's harder to make it wrong then right! Leaving was my greatest experience with this place!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"This place is me and my partner's go-to place. The ambiance, music, service and most importantly, food is just amazing. Can't really go wrong with anything on the menu although I must say that pork cheek was a bit too tangy for my taste. But for the rest, they are all excellent, including their chu-hi drinks.",0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
1,This place is no doubt my favorite in town whenever I need cheep and delicious Mexican food. I usually start off with their bean dip which is simple yet fantastic. Then I get the chimichangas which are to die for and they come with a generous serving of rice and beans to leave me full every time. Service is extremely fast every time,0 0 0 0 0 1 4 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 4 2 0 0 0 0 0 1 1 1 1 1 1 1 3 4 1 1
1,This place is one of my favorite locations in the Phoenix area for great pizza and drinks. They have their own garden that they actually use. I have seen bartenders in multiple occasions that will got out and harvest the herbs they need for drinks. I have yet to come across a staff member I don't like. I definitely recommend Morgan! Enjoy!,0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
0,This place is really really really bad. I would elaborate more but they're not worth the time they are bad. I've been here twice and I took my entire company here today for a just a simple happy hour and it is probably the worst place we've ever been to. Never come here.,1 1 1 1 2 2 4 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 0 0 0 1 1 1
0,This place is terrible. My fiancé and I visited with our daughter. We walked in and noticed there were several tables available but were given their pager and asked to wait 10 or 15 minutes. We waited and waited and waited. Needless to say we got tired of waiting and left. Terrible customer service. We will never be back! Fortunately there are several other restaurants close by that are wonderful!!!,0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"This place offers a variety of pastries and salads to choose from.  Items offered are aesthetically pleasing and tasty.  The thrstar rating is for the lack of care on the staff who not only are bad at serving, they also do not wear name tags.  
Lastly, we saw a fly landing all over the pastries, and the staff was not concerned about it at all.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0
0,"This place used to be so good.  Not so much anymore.  If your coming for ice cream that's great. But if your hungry eat somewhere else first.  After waiting 20 minutes for food, the burgers were cold and fries barely warm.  I won't be coming back again, which is too bad become I used to come every weekend.",0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 1 1 0 0 0 1 0 2 0 1 1 1 1 2 2 2 2 1 0 0 1 2 0 0 0 0 0 0 0
1,"This place was PACKED! Only two servers, who were also the bartenders, serviced the patio and the inside. Impressed! The food was good, service was great, drinks were worth every dollar.  They have specials every night, and no complaints. Dragged my co-workers here even though our usual place is on King West, they were definitely happy.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 3 4 3 3 4 3 2 4 3 3 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3
1,"This place was absolutely wonderful.  Everything they gave us was absolutely amazing.  The Bosnian Coffee was fantastic and completely unlike any coffee I have ever had...and it wasn't just the taste, it was the whole presentation/experience.  The food was delicious and the family who runs the place are very kind (and helpful when we struggled to pronounce the names of the food). 

Definitely go visit this place.  You will not be disappointed.",0 0 0 1 2 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1
1,"This place was good. Make sure to come early on the weekends, the line up doesn't stop. We were seated within 10 minutes. Food was great but wasnt hot. Drinks became cold right away. Not sure if this was due to the A/C. Staff was friendly. Food definitely tasty. Portion size was not huge as with typical breakfast places but still satisfying. If you have an appetite, you'll have to order extras.",1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"This place was not worth my money. It is very expensive the lobster and crab was so plain. They deep fried the lobster and crab and put a bunch of garlic chips on it barely any taste very plain. The service was so bad, I asked if they could to go the food and the waitress gave me a nasty look. DEFINITELY WOULD NOT COME BACK NOT WORTH YOUR MONEY.",0 0 0 4 4 3 4 0 0 3 3 0 2 1 2 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 2 0 3 2 2 3 1 1 1 1 1 1 1 1 1 0 0 2 1 1 0 3 3 1 3 3 3 3 2 2 2 2
1,This place was recommended by friends and we were pleasantly surprised. The food selection was amazing and the prices were the biggest surprise. I have paid much higher at other Afghan food places. The quality and quantity of the food was great and the taste excellent. The service was very friendly. They do need to clean up the place a bit.  I will definitely be going back.,0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 3 0 0 2 3 0 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,This place was terrible. They offer crab legs which raises the overall price (understandable) but then the crab meat is extremely over cooked and mushy. The place itself looked and felt dirty and had flies. It didn't seem like the air conditioner was on at all since it was uncomfortably hot while eating. The food was not good. Would not recommend this place and will never go back.,0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 2 1 1
1,"This restaurant has a great feel to it as its in a little house off of 7th St.  Very comfortable.  Being an old guest to Braggs, i gotta say I like this place better.  Food and service is great.  Good coffee.  The chorizo tacos(soyrizo) were awesome.  You can tell they care about the food and presentation of it.",0 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 3 2 2 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0
0,"This restaurant has the potential to be one of the best Chinese places ever if it weren't for their AWFUL service. After waiting 30 minutes my soup was delicious. St had to send two dishes back for being cold and when the manager came over to apologize and serve our main course, she went to the wrong table! In a city full of delicious Chinese food I would choose a different restaurant.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
1,"This restaurant is on Indian row, a bunch of Indian restaurants to choose from. We are glad we picked this one, such good food. Their Lassi was really good, and had multiple flavored. They ran out of a couple, that sucked. But what we did have we loved. We will be back again when we are in Vegas. A great find.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0 0 0 2 2
0,This restaurant was amazing up until they changed to a buffet style. Now it's terrible and the same price. I will never recommend this place to anyone ever again. It's like they want to lose money now! Up until a couple months ago before they changed I was there a few times per week and the service was excellent. Now. Forget about it!!,0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 3 3 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2
1,"This review is on their weekly chicken special, I don't eat pork and so yes, I do look forward to Thursday checking my instagram so I can see what their feature sandwich is. 
Porchetta never fails to deliver a delicious fried chicken sandwich, the love that goes into making it is evident. The staff are always friendly and attentive.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 2 0 2
0,"This used to be our favorite, however,  they recently changed their name  to China Wok and their new recipes are a huge disappointment. The fried rice was dark and heavy,  the Broccoli beef had a strange taste,  and the love in was also dark and odd tasting. We will never order from here again.",0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 2 3 0 0 0 0 1 0 1 0 0 0 0 0 3 3 0 0 0 0 0 0 2 1 3 3 1 1 1 1 1 1 1
0,This used to be the best mexican food in town. Roberto sold the place and the quality and service has taken a nose dive. Don't bother anymore. They get orders wrong and then practically force you into taking what they've made anyway. I'm so bummed Roberto isn't there anymore. Especially since this place is about 3 minutes from my house.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"This was the total package; rare beer, rustic charm, rabble rousers in the corner enjoying der stiefel and friendly regulars at the bartop. A Polka band was tearing it down with all ages enjoying it. Most importantly, excellent schnitzel served by an expert tour guide behind the bar. Thanks for the great experience Phil! Anytime I am in WI I will be back due mostly to your service.",0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,Thought I would try this place since it was Friday and didn't want to drive to olde York on Laird.  Oh boy do I wish I did.  Ordered haddock and chips $7.50. Very reasonable price.  But the fish was non existent under a 1 inch of greasy mushy no flavour batter.  The chips were cutthick not crispy and undercooked. The lot went in the garbage.  Complete let down.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 2 2 1 0 1 1 0 3 2 2 2 2 0 1 0 1 2 2 1 3 0 1 1 1 0 2 3 3 3
0,"Too expensive 
That's all i have to say
If you want to waste your money, come here

Some people say the sushis are good, not more that a buffet style sushi.

Think twice before coming here
Service is good but you have to expect it with the pricey meal they have

And it took them over 1 hour to bring 11 sushis",2 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 1 0 0 0 0
0,"Took my son to lunch at this location last week.  I tried the Thai peanut pizza.  It was pretty good but ended up eating more of my son's Chicken BBQ.  Both were okay, but lunch for 2 ended up costing me over $50 for 2 people... and we didn't even order dessert.  Too pricey for my taste!  Probably won't be going back!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1
0,"Took my wife and son to experience this Charlotte institution and to be honest it was the worst burger I've had in quite a while. Meat was dry and burnt and eating it all the way just tried to mask the non flavor. Fries were also too thick, bland and not very good. As much as everyone raves about this place, I just don't see it.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 3 2 0 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Tried to buy movie tickets online and was told ""movie tickets were not available at this time"". I called to ask if our movie was sold out and if we could pick another time so we wouldn't have to drive all the way out to Scottsdale if it was unavailable and was transferred to an assistant who told me to call again later.",0 0 0 0 0 0 0 0 0 1 1 1 2 2 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 2 2 2
0,"Two different people recommended this place to me. I now distrust them.

I ordered a bowl of wonton noodle soup with bbq pork. The pork was good, but every thing else was terrible. The wontons seemed old, the broth was just water and the noodles were filler. If I had just ordered wonton noodle soup I would have been very disappointed.

I wish I had just got the pork over rice.",0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 3 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
1,"Unbelievable dinner last night at Provisions. Each dish was thoughtfully prepared and curated. For anyone who loves food,  all food,  this place is a must. 

Wine menu is awesome as well. We had a funky pinot noir from France which was unique and out of the ordinary. Perfect for us!

All in all a wonderful experience. Will recommend to anyone I know visiting Montreal.",1 0 0 0 0 0 1 2 1 4 3 1 3 0 0 0 0 0 0 0 0 1 0 0 2 2 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 3 3 2 3 0 0 0 0 0 0
0,"Used to be my favorite. No longer. 7:30 on a Sunday with one guy in the diner. We are yelled from the back to sit by two girls and served iced cold potatoes, sausage, hash, and eggs. Ew gross. No thanks. We won't be back. When Joe is there everything is always awesome!",0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 0 0 0 0 0 2 0 0 0 1 1 1 0 0 0 0 0 0 0 0
0,"Used to come here as a kid when they served fresh chucks of cod with a flaky crust wrapped in newspaper. Yum! Nothing resembling that now. I understand the absence of newspaper, but now it is a thin square of processed mystery crap with lots of awful breading. I tried a bite and threw the rest away. Yuck!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 3 2 1 1 1 1 1 3 3 3 3 4
0,"Used to come here regularly before the new management and loved it. However, I cannot say I'm a fan now. Service was rude and bothersome. Food tasted great, but turned into an awful case of food poisoning for both my friend and I. Bummed that we will have to find a new favorite sushi spot.",0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 2 2 3 2 3 0 0 1 0 0 0 0 2 1 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,Very cute restaurant with great food! I ordered the large salmon and tuna poke box (around $15) and it was definitely worth it compared to other poke places downtown. There was a generous amount of fish and vegetables. The service was very polite and quick. Would definitely come back to try the other items!,1 2 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 2 2 0 2 0 0 1 1 0 0 0 0 0
0,"Very dissappointed. Had the Loca la vida, the salsa that came with it was the most disgusting thing I have ever tasted. I mentioned it to the waitress and she said that others had made the same comment. Well maybe you shouldn't serve it then, Hello! OJ was good but Expensive $2.95 for a lrge OJ.",0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
0,Very plain tasting Chinese food for the price. General Taos chicken had the taste and quality of a frozen dinner just heated up and served. The pad Thai tasted like a bowl of plain noodles. Great atmosphere and service. Appreciated the managers attention once he got wind of our dissatisfaction. Unfortunately I could never recommend the place.,0 2 2 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0
1,"Very tasty Western Chinese food. I've been there a couple of times now and found everything delicious. I highly recommend the lamb skewers, which are very tender and so delicious. The cold, smashed eggplant dish was very good, as were the thick noodle dishes. The BBQd cabbage was nicely spiced. We also had the Western Chinese naan... I wish they served beer to accompany it. Highly recommended!",1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2
1,"Very, very good burgers.  It was Friday night and seating in the dining room was taking about an hour so we snagged open seats in the bar.  Same menu as the dining room and we received very good service.   I had a classic burger w/cheddar cheese and steak fries.  This is a good choice if you want a great burger.",2 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1,"Was brought here for my birthday and really enjoyed my meal. I ordered the fried chicken salad and lemonade. My date ordered fried soft shell crabs. We both really enjoyed our meals. Our server (Megan) was on point and attentive. For a small business,  it's pretty busy but the staff is super nice. Glad we came. Thanks Lola's!",0 0 0 0 0 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 1 0 0 2 2 0 4 0 0 0 0 0 1 0 0 0 1 0 2 4 4 2 2 1 0
1,"Was looking for something affordable, yet filling during a lunch break when I stumbled across this gem. Literally all the food is reasonably priced, made to order, and full of flavor. They have a great selection. I like this place because they aren't trying to ""wow"" you with unnecessary plate presentations or over the top decor. The food alone is enough to keep you coming back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 2 2 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Was recommended by a friend to come here who grew up in the neighbourhood. Amazing food at a very budget price. Just grab a pound of chicken and go in. Put some srirachi and get it with coleslaw.  Best $10 I've spent on food in Toronto. This is a grab and go spot, so most likely would suggest taking it to go.",0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
1,Was staying in a hotel from out of town and found this place on Yelp.Was craving Chinese food and this was the closest to my hotel and had OK reviews.Im giving it a great review.Very good Chinese food and delivered in half of an hour from ordering.The Mongolian beef was amazing and great fried rice.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 1 1 0 1 1 1 0 0 0 0 0 0 0 0 4 0 3 0 0
1,"Was super excited to get a last minute reservation for Alo having heard all the great reviews and must admit I was more impressed with the service then the actual food. The food was good but I wouldn't say the best in Toronto as far as tasting menus go, but the service and attention to detail was by far the best I've experienced thus far.",0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0
1,"Was there on Thurs n reminded what a great little find this place is.  The bar food for budget minded..... Pizzas tasty n little oiliness. Great flavor with huge tomato slices..
Sangria folks....... Huge, potent, good to look at.... hanging participle.  It can do that. I forgot bar food discount round happy hour. Peace",0 0 0 0 0 0 0 0 2 1 1 1 1 1 0 1 1 1 2 2 1 3 0 1 1 3 4 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 2 2 1
0,"Was visiting Toronto and seeing the sites.  After walking all around the city we happened here (not our first choice-that was booked, but the waiter there recommended L'Unita).  
The menu is small here but the food was decent.  Didn't knock my socks off and with the prices it should have.
Giving 2 stars because the service was lackluster.  Waiter was borderline rude which rubs me the wrong way, especially when hungry.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 2 1 1 1 3 1 1 1 1 3 1 0 0 0
0,Way overpriced. Sup-par sandwiches. Non fuctional ice machine so they are cheap about ice. Most expensive cigarettes in town. Borderline rude. I live across the street and work a lot so I need tons of drinks and ice ect... you would think they would be more nice and accommodating to a person that could be a great daily customer. Instead I drive across town to go to Chevron of all places. No thanks.,1 4 4 2 3 3 1 1 0 0 0 1 0 0 1 4 1 1 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
1,"We are looking to try something new near our vacation home. We just recently started using Yelp so we decided to give Yelp a shot at picking our dinner spot. We ended up at Archi's and we were so glad we did. The take-out service was fast, the food was AWESOME, and the choice of spiciness between 1-10 makes it easy to get a good, spicy dish. We would certainly recommend this place!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 0 0
0,We came here for dinner and had the Shrimp Tempura which was horrible. We sat in the dining section and the atmosphere is very nice but our meal for 18 Dollars was very lacking in quality and flavor!  We told the server and he made no effort to correct the situation so we will not be back!,0 0 0 0 1 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 3 3 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1
0,We came here with my colleagues for a team lunch. We had a reservation but they were understaffed so it took them a while to greet us at the door.The service was extremely slow throughout the lunch. They did not bring food in the right order. For example the miso soup came after some rolls and teppanyaki orders. The sushi was just okay.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 1 1 1 0 0 0 1 0 4 4 0 0 0 0 2 2 2 2 2 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3
0,We came in and were seated quickly.  That's where our story ends. We sat for 15 minutes reading the menus and no one ever came to take orders. We weren't even offered drinks.  There were a lot of servers walking around ignoring us. As we were leaving the couple next to us said they'd been waiting 20 minutes for their bill.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 2 3 3 0 1 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We can eat at any restaurant on the Las Vegas strip and we choose to come to Johnny Rockets to get the best customer service from the coolest dude we ever met Thomas. He's very funny, provides excellent customer service, and is a whiz on the cash register!!!   2 thumbs up for Thomas?!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 2 0 0 0 0 1 3 3 1 3 3 3 0 0 0 1 0 0 0 0 1 2 2 0 0
1,We come here every time we are in Las Vegas. It is somewhat hidden in the back of Bally's casino but it's a gem. The Thai iced coffee is the best I've ever had (you can even get it for dessert as a float!). Other must-haves are the Caesar salad and the drunken noodles.,1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 2 2 2 4 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1,"We come here every time we're in Vegas.  This was the first time I ordered the chicken wings, since I wasn't too hungry-It was really good!   The crab was cooked perfectly.  Oysters were good too.  There are 2 locations on Spring Mountain, this one is the we go to because it is a but bigger than the other.",0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 2 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1,"We go here every week and just love it.  Food is excellent.  People are super friendly.  You feel good just hanging out there.  The only complaint is because it is so good, the line is long and it just takes a bit too much time if you came later in the day.",0 1 1 1 1 1 1 3 3 3 3 4 2 2 4 4 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We got a few slices to go at NY Pizza Lovers.  We tried the veggie, pepperoni, and a sausage combo.  I have had frozen pizza better than the pizza here.  I highly doubt I would return.  I didn't give them one star because I only tried their pizzas; it's possible something on the menu is worth eating- just not the pizza.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 1 1 1 1 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
1,We had a great late evening meal on 2/3/15 with Todd as our gracious and helpful waiter. I had a barrel aged whiskey Manhattan that was delicious and we shared a fried calamari appetizer served with three wonderful sauces.  Ceasar salads made table side and Fra Diavola and Fruity di Mar made for a wonderful dinner at a reasonable price!,0 0 0 1 1 1 1 0 0 0 0 0 0 2 1 3 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 2 1
1,"We had an absolutely perfect meal.  The service was impeccable.  Our server, Rachel, took the time to help us with every item.  I am a seafood connoisseur and usually travel to Florida for it.  The King Crab, Dungeoness and Shrimp were perfection.  Don't miss the Cajun fries either.    Go, now!  This is a must for seafood lovers.",0 0 0 3 3 2 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2
