label,text,human_attention
1,"We celebrated my sister's Bridal Shower here. It accomodates more than 50 ladies comfortably. The place is clean and a grey canvas to decorate with the pop of color of your choice. Family-owned, the staff is incredibly friendly and the food was family style to share. Shoutout to Rita who was a great help and lovely to work with.",0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 1
1,We did a walk in tonight and got a great booth seat in the lounge. Great atmosphere and enjoyable band. We weren't aware that it was the first night of Restaurant Week...lucky us! Delicious fixed menu...Lobster Bisque to die for. Filet cooked perfectly and sides were tasty. We had impeccable service and simply a wonderful experience at Eddie V's!,0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 3 3 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 2 2 2 1 2 1 2 0 0 3 3 0 0 0 3 3 0 1 1
1,"We found this new place recently and absolutely love it! The waitress was awesome and very helpful, the rest of the personnel and the drinks were original named and excellent.
We had the Moscow Mule, Ahumado, Sazerac and the Nero Margaritas, last one I highly recommend to try!
The only reason I'm giving 4 stars and no more is because of the prices, all drinks are expensive. Beers prices are ok.",0 0 0 0 0 0 0 3 3 3 0 3 3 3 2 3 3 0 1 0 1 1 1 1 2 2 2 2 2 3 0 0 0 0 0 0 0 0 1 1 1 0 0 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We had a great Friday night date at the Parlor!  Everything was delicious-salad, pasta and pizza.  We didn't wait long since we used the Yelp-add to wait list option.  We arrived, gave our name to the host and were seated about 10 minutes later.  As others arrived they we're given a wait of 45-1 hour.  We will definitely add our name every time!",0 0 0 2 1 1 1 1 1 1 2 2 3 2 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1,"We had a lunch here. We ordered Rabbit Saddle Crepe, Duck Shepherd Pie and Pets de Soeur for desert. The food was delicious. Service was ok despite the fact that restaurant was full. This is definitely a place to come back. Small touches as maps with welcome phrases in many languages and napkins with restaurant name are adding to the overall thoughtful decor.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 1 1 1 0 0 0 0 0 0 0 1 1 3 2 3 3 3 3 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3
1,We had an amazing meal last night.  The staff was very attentive to our grandson's allergy restrictions.  It is always a challenge to get the point across when there are allergy problems.   We had a super time.  Food was extraordinary and then we were surprised with dessert.   Thanks for making memories for our family.  We will be back,0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 3 0 0 0 0 2 1 2 1 1 1 1 0 0 1 1 1 1 1
1,We had dinner there Friday night and it was very good. The walleye special was delicious. My wife had a steak and it was perfect. The lobster crab bisque was also very good. The sever was excellent.  He was very attentive and took care of all our needs. I would recommend this  restaraunt  for anybody. I will be going back.,0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 3 1 2 1 3 0 0 0 1 0 2 2 2 2 2 2 0 1 3 2 2 1 1 1 2 2 3 3
1,"We had dinner there on February 8, 2014. The food, wine, service, and atmosphere was great! I've been to New Orleans and this place made me feel like I was there once again! We had crab cakes, alligator tale, calamari, Atchaflaya crawfish, petite filet with bearnaise sauce, and bread pudding. All dishes were fantastic. We will definitely return!",0 0 0 0 0 0 0 0 0 1 1 2 1 2 2 2 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2 2 3 3
0,"We have been going here every few months for a number of years.  Yesterday's trip was likely the last.
The food was unbelievably salty and the portions were smaller than they used to be (almost thankfully).  The men's bathroom was in terrible disrepair with half-covered graffiti and the sole toilet seat lying on the floor making it very difficult for my son.
It won't be ""Congee Time"" for us again!",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 2 1 2 2 0 0 1 1 1 0 0 0 0 0 0 0 0 1 2 1 1 2 2 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We have been here many times for sushi. The food is okay for the price. However, the last time we came for lunch it was awful. The service was slow. We ordered two lunch specials and the black dragon roll. They forgot to remove the plastic wrapper on the black dragon roll. The worst part was, the chef did not even offer to make us a fresh one. Do not recommend",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 1 1 1 1 0 0 0 0 1 1 0 2 1 2 1 2 2 1 1 1 1 1 0 0 0 0 1 3 3 3 3 3 2 2 1 1 2 2 3 3 3
1,"We just finished our brunch at First Watch and we will definitely be back. My husband had the Forager Omlette (which I tasted) and it was delicious. I had the traditional breakfast. The potatoes were well seasoned and tasty, there was enough bacon to share with my husband and get my fill, and the raspberry spread was the best I've ever tasted. We found our new breakfast spot!",0 0 0 0 0 0 0 0 0 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 1 1 1 3 3 1 3 0 0 2 2 1 1 0 0 0 0 0 0 1 0 1 3 3 2 2 3 2 2 3 0 1 0 1 1 1
1,"We love Papa John's and order it often!  They always have great deals online and they are so fast at delivering.  When we say we want an order by a certain time they are there on the dot.  Very reliable, great food, excellent service.  Their chipotle and hot wings are exceptionally delicious and I didn't expect that the first time I ordered them.",1 3 1 1 1 3 2 3 0 1 1 3 2 0 0 0 0 2 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 3 3 2 3 2 0 1 1 1 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0
1,"We love Violette's Vegan! Food, atmosphere, decor, service and menu are excellent. My family and I stop in frequently and our favorite dishes are the sassy wings, nachos, mashed potatoes and macaroni dish. Frankly, everything on the menu tastes delicious. It's so nice to eat in a restaurant that is all vegan where all ingredients are plant-based. Worth the visit!",2 3 2 2 3 3 3 3 2 3 2 3 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 3 0 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 3 2 3
1,"We love this place.  I'm vegetarian and everything I've tried is awesome.  The pita sandwich rolls are toasted!  And best of all, the pita that comes with the dips and appetizers is warm and fluffy.  The hot sauce is fantastic.  The ambiance is really casual, but nice, the beverages are self-serve, and even though you order at the counter, someone usually brings your tray to you.",0 3 1 1 0 0 0 1 0 1 0 3 0 0 0 0 0 1 0 2 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 2 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,We ordered a meal through an outside app and it said it came with fries. The workers insisted you had to choose fries as one of the sides but this was not possible through the app. They still refused us a thing of fries and lost us as customers. Also the coleslaw is dry and the beans are funky.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 2 2 2 2 0 0 2 1 2 1 1 2 1 2
0,We originally went there for dessert but there desserts are not freshly made they were dry and tasted gross. We ordered pizza as well and it was terrible pizza the dough is terrible and the toppings didn't make it any better. The atmosphere was really nice and the service was nice but the food and desserts were not good at all.,0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 0 2 3 0 0 0 0 0 0 0 0 3 1 0 1 1 3 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 3 3 2 2
0,"We really like this place but the last two times we have been there, 6 months apart, we have been served cheesecake with mould. We didn't have to pay for the slice with mould but we did have to pay for the others. Suffice it to say this does not inspire confidence.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3
1,"We stopped in for carryout and were pleased. Our order was half slab of ribs with a side of spaetzli and a Polish Girl. Our carryout order was ready in about five minutes and when we got home and re-heated our still warm food for about 30 seconds, it was excellent. Very meaty, not dry and flavorful. yes, a bit pricey (over $30) but good quality food.",0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 2 2 2 2 2 2 0 0 0 0 0 0 0 2 2 1
1,We strongly recommend this place to everybody! Great food great service and cold beer! I literally almost always get the Diablo! It's spicy so I only get it if you like spicy food! There are hardshell tacos are awesome and so are their street tacos. Never had anything here we didn't like!,0 3 3 2 2 2 2 3 2 3 2 2 3 2 1 1 1 1 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 0 0 2 2 2 3 1 1 1 1 1 1 0 0 0 0 0 0 0
0,"We tried three tables before we even found one that was clean. The glasses for our water were also dirty. The food was, I'm sorry to say, pretty generic and oily. Out of the 10-15 Asian restaurants along Green St. I think this is pretty typical and pretty bad. The others in my party agreed. China Harbor is the best of all of them.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 3 0 0 0 0 1 0 0 1 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We try to stop in every time we're in town.  I loved the all you could eat Cod on Thursday's, but they had ended that the last time we were there.   I had to settle for the ""large"" Cod dinner and it was almost enough to fill me up.  Looking forward to me next visit.",2 2 2 2 2 2 2 2 2 2 0 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 3 3
0,We use to come here for taco Tuesday's but there has been so much change that we don't bother. The last few times we have gone the food has been so salty and greasy. The service ranges from fair to horrible and it's not like they were super busy. Too bad to see this place go down as we don't have a lot of choices out here in the foothills.,0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 2 2 2 0 3 3 2 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,We used to go to this place almost weekly since it opened. They always got something wrong. Tonight (11/17/17) the manager was rude and dismissive to my wife after we got carry out and then lied to her. Never again will we go to this place. Nice way to run a business. I wish I could give this establishment negative stars.,0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 0 0 0 2 2 3 2 3 1 1 1 0 0 0 0 0 0 0 2 1 1 3 3 2 2 2 2 2 2 0 0 0 0 0 0 1 1 1 1 1 1 1 3 3
0,"We wanted to patronize a local pizza shop and ordered a large 3 item pizza from this local business it seems that unless you order extra sauce on pizza,you get very very little sauce. Very disappointing especially when it cost 15.00.We will try other local businesses not this one again. Not sure why pizza shops skimp on the sauce..hint hint ADD THE SAUCE",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We went here because the reviews, it seemed like a great spot. Went there once and will never go back. The service was fine, but the food... it was not good at all. They have a unique menu, but out of three of us, all ordering completely different stuff, nothing was good, at all. Food was very salty, greasy and heavy, yet not as tasty as you'd expect. Very dissappointing!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 1 1 1 1 1 3 2 3 3 3 2 2 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2 2 3 3 3 1 1 2 2 3 3 3 2 2 1 2 2 2 2 2 2 3 3
1,We went in for a quick dinner knowing this was a bar/cafe and were impressed! A choice of four sandwiches with a side of house pickles was the perfect compliment to our beers. We will be back to try some of the interesting Quebecois beers and to test out their cocktail-making skills. We highly recommend!,0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3
0,"We went there for lunch. We were there 10 minutes and our car was towed. We were visiting from out of town. The place was empty, it would have been nice is the waitress altered us about the parking. What kind of restaurant doesn't have parking out back? They called us a cab and packed our food to go. The food was o.k.",0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 2 2 0 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
0,"We went there twice because of restaurant .com deals. We tried different items both times and none of the 8 we tried were any good. Not terrible, but certainly not good. 

The service both times was friendly but very slow. I won't be going back, even though I pass by several times a week.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 1 1 2 3 0 2 3 3 0 2 1 1 1 1 1 3 3 0 3 2 2 2 0 0 0 0 0 0 0 0 0
0,"We went to eat tapas, as we were not hungry and wanted to test out small dishes because of Yelp reviews. When we only ordered tapas the waiter was not the most delighted. Ordered grilled calamari which was good, and a grilled octupus. Waiter did not bring the octupus and brought us a duck breast instead, we did not eat if because of taste.

Overall I think there are better options nearby.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0 2 3 3 3 2 2 0 1 0 1 1 1 1 1 2 2 2 0 1 1 2 0 0 0 1 1 3 3 2
0,"We were 8 and i don't think anyone was happy with their food. My fish was served with uncooked quinoa, so crunchy that it hurts your teeth.  The waitress didn't check on us once,  only came to pick up the plates at the end. Im going to leave this review short, just don't go there to eat. Montreal has so much to offer, spare yourself the disappointment.",0 0 0 0 0 1 1 1 1 2 1 2 2 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 1 3
1,"We were in this neighborhood and decided to try Ritas. Staff was friendly, service was good; salsa, drinks and food all came fast. My wife and i had el rancho parrillada for 2 and it was very good and plenty of food with great flavor. We will be coming back for sure",0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 3 3 1 2 2 2 1 2 2 0 1 1 2 2 0 0
0,"We were not offered bread, while all the tables around were. And when we ordered penne vodka pasta waitress asked us 'what kind of a meatballs you want?' We thought it was included... Surprise in a check--5$ extra for meatballs. Glass of Sauvignon blank is 11$ while in majority or places it is 9$. 
Food is just OK, nothing special. 
Will not come back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2
1,"We were utterly ignored at Hooters so we left and went to Outback. Friday night around 9 pm. It's usually a decent time. This time, the host was actually Australian with the accent. The server was on top of everything. I ordered fish/chips. There were free refills on the fish. For a fish/chips fan, that's amazing. Everything was right. They nailed it this time.",0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 2 3 2 2 3 1 3 1 2 2
1,"We've been coming here for about nine months now, we love the food, service is excellent, we manage coming for Binto Box often, we were just there and brought a friend, she was amazed, we will continue to come and continue to bring our friends.  Thank you for opening the great place so close to us.",0 0 1 1 1 1 1 1 0 2 3 2 2 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 2 1 0 0 0 0
1,"We've been to Vegas a few times.  We've tried different brunch places and this was by far the best.  Wife had the French Onion soup and the 4"" tall French Toast.  French Onion was perfect, not salty like most spots.  french Toast was great and not overly sweet.  Will definitely be back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 2 1 3 0 1 1 1 2 3 3 3
0,We've came here before and the service is pretty slow but the food is pretty good. We come here today and we are seated and not acknowledged for 15 MINUTES! We are handed one menu for two people and not even a drink order was taken. Unacceptable and no customer service at all. Will NEVER go back. Go if you like to wait and be ignored. Can I give zero stars?,0 0 0 0 0 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 2 2 2 3 3 3 3 3 0 3 3 3 1 1 2 3 3 3 0 0 0 0 0 2 1 2 2 2 2 2 3 3
1,Well love this place it's nice to call and they no my order and get it Wright each time great customer service very friendly and good price  pizza  and great taste we have several locations around me that serve pizza and by far this is the best in the area same works same cook and it's nice To see the same faces,0 3 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 2 3 1 3 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
0,Well my boyfriend loved his Pho but mine was gross I ordered spring rolls and I've never tried them before but I decided to be bold. Bad idea. So much fat in the beef I.T grossed me out idk other people probably like it but I sure as hell don't. Also the broth had no flavor at all.,0 0 0 0 0 1 0 0 2 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 2 1 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 3 3
0,"Well no surprises here, I go to get on here to give this place a 0 star review if I could and it's 2 star business. Line was out the door and they only had one employee that I could see working felt bad for her but obviously this is mismanaged poorly owned operation hopefully there's new management soon. Save yourself the time and go right down the street to Jamba Juice.",1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 0 0 0 0 3 3 3 3 1 1 1 1 1 1 0 1 1
0,"Well, the food was served cold, the sandwich bread tastes like it was purchased from the local grocery store with the bag left open all morning, and the corn muffins are dry and tasteless. Now that I think about it, the whole meal is dry and tasteless. Maybe I went at the wrong time.",0 2 3 3 3 3 2 2 2 2 2 2 2 3 3 3 3 3 3 2 2 2 3 3 3 3 0 2 2 2 2 3 2 3 0 0 0 0 0 0 1 2 2 2 3 2 3 0 0 0 0 0 1 1
1,"Well... My black bean burger was delish! The bartender was very hospitable. But they could scheduled the construction and drilling at a more appropriate time. A bit disruptive! Ouch!

I love this place!  it is my home away from home, from home.  It smells like an invitation to vocal freedom in here.

Highly recommended!!! Go here and be free!

I come here all of the time!!",0 1 1 1 1 1 3 1 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1
1,"Went during lunch and ordered vegetarian pad Thai with tofu. Food was fast, yet hot. Very moist and tasty. Wish I would have asked about spice level because I would have liked mine kicked up a few notches yet not a huge deal. With lunch you get small bowel of soup, spring roll, and iced tea with entree. Would definitely go back!",0 0 0 0 0 0 0 0 0 0 3 3 3 2 2 2 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0,"Went for a drink last Friday. Huge cockroach crawling up the wall.. called over a waitress to point it out.. and another huge cockroach appeared.. (i'm talking  an inch body length). She offered to move tables for us, and talked to a manager.. who didn't do anything.. could still see the roach on the wall.. left.. would never go back.",0 0 0 0 0 0 1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 1 0 0 0 1 1 2 2 2
1,"Went for breakfast today for the first time. I had the steak with egg whites, hash browns and a biscuit.  The steak was juicy and tender.  I usually ask for my hash browns to be well done but not here.  They were crunchy on the top just right in the middle.  The way I like them.  New spot definitely.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2 3 3 3
0,Went for dinner with my family last night based on reviews.  Service was ok. Salsa and chips to start were mundane. Never had salsa like this.  The meat in every dish we ordered tasted like it was old or reheated several times. Everyone at the table immediately looked at one another upon first bite waiting for someone else to say their food was not ok.  We will not be back.,1 1 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3
0,"Went here on a Saturday with some friends and it seemed like a slow night.
The service was quick but could have been friendlier.
This place is just ok to grab a beer.
We tried the buffalo wings which were delicious but the quantity was disappointing.
Overall, it is a tad overpriced.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 1
0,"Went here today right before noon party of three,worst service ever or should i say no service.Took 15mins just to come to are table to ask what we wanted to drink and another 10mins to bring them. Ordered and another 30-40 to get food not once did they come back and check if we wanted refills or anything else...Paid and left ..no tip..never again for average food....",0 0 0 0 0 0 1 1 2 2 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 2 2 1 2 2 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 2 2 2 0 2 2
0,"Went here when we were in town on a recommendation from a friend and boy was that a mistake. The service was slow and this was before noon, didn't have the beef and asparagus (said that they were out of asparagus), and had to request for water four times before we actually received it. The food was mediocre, ordered pho and a sandwich. The broth was warm and not hot.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 2 1
1,"Went here with a group of people for a Friday night dinner on opening night. The ambiance was great, with a lounge area in the front and comfortable booths in the back. The food was great, so was the wine an service...its Italian food. Going back again tonight and looking forward to it.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 1 1 1 1 1 0 3 2 0 0 1 0 2 2 3 1 1 0 1 0 0 0 0 2 2 1 1 0 3 3 0 0
0,"Went in with colleagues after work for the first time and we were not impressed..Dive bar mentality to the point of the bartender actually rooting on a regular to unplug the juke box because we were not playing country western. IF YOU ARE NOT A REGULAR, DO NOT GO TO THIS BAR!",0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 2 3 2 2 2 2
1,Went on a friday night and it was almost empty. However the food was very good. I had the great sandwich gf had the inca wrap. Mine was a little on the small side but still good. My gf could not finish her wrap it was quite large. The fries were excellent and crispy style. The sweet potato fries were great as well. I highly advise going here.,0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2 3 1 1 2 0 1 1 0 1 2 0 0 1 1 1 1 1
1,"Went there for lunch with co workers. We were greeted promptly as we walked through the doors. Waitress was really sweet an able to explain the menu. Food was a little better than average. Manager also walked up to ask how we were doing. If they keep up this attitude, they'll be one of the hottest places in town to eat and drink!",1 1 1 1 1 1 1 1 1 3 3 0 0 0 0 0 0 2 2 2 3 0 0 0 0 0 0 2 2 0 2 3 3 3 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 2 2 1 2 0 1 1 1
1,Went there for the first time last night and I really enjoyed it.  We ordered different kind of sushi and they're all delicious and fresh.  Our waiters were very kind and helped us with the choices and we were very pleased.  The wait was long but at the end it worth it. I'll go back for sure.,0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 3 0 3 0 1 1 1 3 0 2 1 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2
0,"Went there last Saturday night for a beer and tired to order a burger. The burger came  with a bacon sauce. That didn't sound good to me so I asked if  I can get mayonnaise instead of the bacon sauce. The girl at the bar said no, You can get the burger with out any dressing but we can't substitute. I finished my beer and left.

Bad customer service.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 3 3 3
0,Went there last week for breakfast cost 31.00 with tip.  Ordered two eggs over easy and they were well done!  Potatoes not cooked and gross!  My sister ordered scrabbled eggs and they were runny...next day we went to Dennys better breakfast and that is why there were like 25 people waiting in line for breakfast.  This place over priced and food horrible!,0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 3 3 1 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 2 3
1,Went to Vegas for Labor Day weekend and they took really great care of us here! BEST PIZZA EVER! And I'm a pizza enthusiast! Great hosting and the music that was playing was calm and just what we needed after a day on the strip and before heading to Fremont! Great customer service! Thank you!,0 0 0 0 0 0 0 0 0 1 2 2 2 1 1 1 3 3 3 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0
0,"Went to get wings which was probably the worst idea in the world they where bland as heck,small,and just down right not good..honestly I wouldn't waste my time there again..notice there was a Wingstop next door and decided to check it out the next day and it was fabulous...basically this place sucks ass if your going pay for wings choose Wingstop",0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 0 0 0 0
1,"Went to place thanks to yelp. This is one of the best Pupusas place I ever went to eat, in Toronto. I order just cheese and pork and cheese. Both had a good balance between corn tortilla and cheese and pork.The only down side was that their hot sauce was not hot enough for me.",0 0 0 1 1 1 1 1 2 2 2 3 3 3 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Went yesterday and the vegan meal we had was excellent. Started off with organic split pea soup, followed it with beetroot wild rice biryani and finished off with blueberry cheesecake with ice-cream. Couldn't fault it at all. Elaine at front of house couldn't have been friendlier and the price was very reasonable.


 We've been quite a few times and always been well satisfied.",0 0 0 0 2 2 2 2 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 0 0 0 0 0 1 1 1 1 0 0 3 3 3 3 1 1 1 1 1 1 1 2 2 3 3
